opt,target,cs,cs args perfect,cs args perfect pct,cs args problem,cs args problem pct,cs non-void correct,cs non-void correct pct,cs non-void problem,cs non-void problem pct,ct,ct args perfect,ct args perfect pct,ct args problem,ct args problem pct,ct void correct,ct void correct pct,ct void problem,ct void problem pct
O3,proftpd,136,71,52.2,0,0.0,111,81.61,0,0.0,1007,843,83.71,30,2.97,818,81.23,42,4.17
O3,vsftpd,18,6,33.33,0,0.0,18,100.0,0,0.0,314,230,73.24,0,0.0,160,50.95,20,6.36
O3,lighttpd,49,1,2.04,0,0.0,46,93.87,0,0.0,289,252,87.19,1,0.34,227,78.54,5,1.73
O3,nginx,240,56,23.33,4,1.66,221,92.08,0,0.0,908,672,74.0,7,0.77,732,80.61,9,0.99
O3,mysqld,6946,1874,26.97,110,1.58,5690,81.91,0,0.0,9703,6451,66.48,28,0.28,7016,72.3,264,2.72
O3,postgres,613,202,32.95,0,0.0,579,94.45,0,0.0,6848,5675,82.87,13,0.18,4659,68.03,174,2.54
O3,memcached,47,29,61.7,0,0.0,47,100.0,0,0.0,133,115,86.46,2,1.5,66,49.62,2,1.5
O3,node,8599,2127,24.73,102,1.18,7138,83.0,3,0.03,20638,15114,73.23,24,0.11,13351,64.69,969,4.69
