opt,target,cs,cs args perfect,cs args perfect pct,cs args problem,cs args problem pct,cs non-void correct,cs non-void correct pct,cs non-void problem,cs non-void problem pct,ct,ct args perfect,ct args perfect pct,ct args problem,ct args problem pct,ct void correct,ct void correct pct,ct void problem,ct void problem pct
O2,proftpd,112,56,50.0,0,0.0,24,21.42,0,0.0,1015,853,84.03,13,1.28,566,55.76,414,40.78
O2,vsftpd,14,4,28.57,0,0.0,14,100.0,0,0.0,318,230,72.32,3,0.94,205,64.46,58,18.23
O2,lighttpd,48,14,29.16,1,2.08,25,52.08,0,0.0,290,240,82.75,7,2.41,210,72.41,71,24.48
O2,nginx,234,57,24.35,38,16.23,62,26.49,0,0.0,921,599,65.03,0,0.0,611,66.34,284,30.83
O2,mysqld,6671,1602,24.01,418,6.26,1706,25.57,0,0.0,9742,5714,58.65,338,3.46,7364,75.59,1823,18.71
O2,postgres,565,154,27.25,1,0.17,194,34.33,0,0.0,6930,5280,76.19,600,8.65,5007,72.25,1628,23.49
O2,memcached,47,0,0.0,10,21.27,44,93.61,0,0.0,133,105,78.94,10,7.51,102,76.69,19,14.28
O2,node,8599,1658,19.28,876,10.18,4018,46.72,1,0.01,20638,13692,66.34,528,2.55,15271,73.99,4195,20.32
