opt,target,cs,cs args perfect,cs args perfect pct,cs args problem,cs args problem pct,cs non-void correct,cs non-void correct pct,cs non-void problem,cs non-void problem pct,ct,ct args perfect,ct args perfect pct,ct args problem,ct args problem pct,ct void correct,ct void correct pct,ct void problem,ct void problem pct
O0,proftpd,174,106,60.91,1,0.57,43,24.71,0,0.0,1171,172,14.68,0,0.0,1085,92.65,72,6.14
O0,vsftpd,2,1,50.0,0,0.0,2,100.0,0,0.0,391,38,9.71,0,0.0,321,82.09,54,13.81
O0,lighttpd,68,15,22.05,0,0.0,45,66.17,0,0.0,354,27,7.62,0,0.0,332,93.78,16,4.51
O0,nginx,283,130,45.93,44,15.54,63,22.26,0,0.0,1098,12,1.09,0,0.0,1032,93.98,25,2.27
O0,mysqld,6464,632,9.77,383,5.92,2347,36.3,0,0.0,13020,518,3.97,0,0.0,11135,85.52,755,5.79
O0,postgres,688,236,34.3,46,6.68,209,30.37,0,0.0,9273,641,6.91,0,0.0,8289,89.38,640,6.9
O0,memcached,47,2,4.25,4,8.51,43,91.48,0,0.0,233,37,15.87,0,0.0,219,93.99,4,1.71
O0,node,8599,4828,56.14,1227,14.26,4018,46.72,1,0.01,20638,879,4.25,0,0.0,15274,74.0,4192,20.31
