opt,target,cs,cs args perfect,cs args perfect pct,cs args problem,cs args problem pct,cs non-void correct,cs non-void correct pct,cs non-void problem,cs non-void problem pct,ct,ct args perfect,ct args perfect pct,ct args problem,ct args problem pct,ct void correct,ct void correct pct,ct void problem,ct void problem pct
O0,proftpd,174,61,35.05,0,0.0,174,100.0,0,0.0,1171,1147,97.95,0,0.0,953,81.38,0,0.0
O0,vsftpd,2,0,0.0,0,0.0,2,100.0,0,0.0,391,388,99.23,0,0.0,186,47.57,1,0.25
O0,lighttpd,68,0,0.0,0,0.0,65,95.58,0,0.0,354,353,99.71,0,0.0,274,77.4,0,0.0
O0,nginx,283,21,7.42,0,0.0,265,93.63,0,0.0,1098,1090,99.27,0,0.0,884,80.51,0,0.0
O0,mysqld,6464,433,6.69,77,1.19,5997,92.77,0,0.0,13020,12754,97.95,2,0.01,7895,60.63,68,0.52
O0,postgres,688,72,10.46,10,1.45,665,96.65,0,0.0,9273,9065,97.75,1,0.01,6174,66.58,0,0.0
O0,memcached,47,0,0.0,0,0.0,45,95.74,0,0.0,233,230,98.71,0,0.0,100,42.91,0,0.0
O0,node,8599,2121,24.66,101,1.17,7138,83.0,3,0.03,20638,15114,73.23,24,0.11,13352,64.69,967,4.68
